   9.1200000e-01   1.4383452e+00   1.1244983e+00   2.0165349e+03   1.5758106e+03
   9.1300000e-01   1.4378528e+00   1.1251278e+00   2.0310958e+03   1.5886271e+03
   9.1400000e-01   1.4373641e+00   1.1257521e+00   2.0460703e+03   1.6017777e+03
   9.1500000e-01   1.4368790e+00   1.1263712e+00   2.0614733e+03   1.6152747e+03
   9.1600000e-01   1.4363976e+00   1.1269850e+00   2.0773206e+03   1.6291307e+03
   9.1700000e-01   1.4359200e+00   1.1275935e+00   2.0936285e+03   1.6433593e+03
   9.1800000e-01   1.4354461e+00   1.1281967e+00   2.1104144e+03   1.6579746e+03
   9.1900000e-01   1.4349762e+00   1.1287944e+00   2.1276963e+03   1.6729913e+03
   9.2000000e-01   1.4345101e+00   1.1293867e+00   2.1454932e+03   1.6884250e+03
   9.2100000e-01   1.4340479e+00   1.1299734e+00   2.1638252e+03   1.7042920e+03
   9.2200000e-01   1.4335898e+00   1.1305546e+00   2.1827133e+03   1.7206094e+03
   9.2300000e-01   1.4331357e+00   1.1311302e+00   2.2021794e+03   1.7373954e+03
   9.2400000e-01   1.4326857e+00   1.1317001e+00   2.2222468e+03   1.7546688e+03
   9.2500000e-01   1.4322398e+00   1.1322643e+00   2.2429401e+03   1.7724498e+03
   9.2600000e-01   1.4317982e+00   1.1328227e+00   2.2642850e+03   1.7907592e+03
   9.2700000e-01   1.4313608e+00   1.1333753e+00   2.2863087e+03   1.8096195e+03
   9.2800000e-01   1.4309277e+00   1.1339220e+00   2.3090399e+03   1.8290539e+03
   9.2900000e-01   1.4304990e+00   1.1344628e+00   2.3325090e+03   1.8490874e+03
   9.3000000e-01   1.4300747e+00   1.1349977e+00   2.3567478e+03   1.8697460e+03
   9.3100000e-01   1.4296548e+00   1.1355265e+00   2.3817905e+03   1.8910574e+03
   9.3200000e-01   1.4292395e+00   1.1360492e+00   2.4076727e+03   1.9130510e+03
   9.3300000e-01   1.4288287e+00   1.1365658e+00   2.4344324e+03   1.9357577e+03
   9.3400000e-01   1.4284226e+00   1.1370762e+00   2.4621101e+03   1.9592106e+03
   9.3500000e-01   1.4280211e+00   1.1375804e+00   2.4907483e+03   1.9834444e+03
   9.3600000e-01   1.4276243e+00   1.1380783e+00   2.5203926e+03   2.0084963e+03
   9.3700000e-01   1.4272323e+00   1.1385698e+00   2.5510910e+03   2.0344056e+03
   9.3800000e-01   1.4268452e+00   1.1390550e+00   2.5828950e+03   2.0612144e+03
   9.3900000e-01   1.4264629e+00   1.1395337e+00   2.6158593e+03   2.0889673e+03
   9.4000000e-01   1.4260855e+00   1.1400059e+00   2.6500421e+03   2.1177119e+03
   9.4100000e-01   1.4257132e+00   1.1404715e+00   2.6855057e+03   2.1474991e+03
   9.4200000e-01   1.4253458e+00   1.1409306e+00   2.7223165e+03   2.1783830e+03
   9.4300000e-01   1.4249836e+00   1.1413830e+00   2.7605456e+03   2.2104219e+03
   9.4400000e-01   1.4246265e+00   1.1418287e+00   2.8002691e+03   2.2436779e+03
   9.4500000e-01   1.4242746e+00   1.1422676e+00   2.8415686e+03   2.2782176e+03
   9.4600000e-01   1.4239279e+00   1.1426998e+00   2.8845318e+03   2.3141126e+03
   9.4700000e-01   1.4235865e+00   1.1431250e+00   2.9292528e+03   2.3514398e+03
   9.4800000e-01   1.4232505e+00   1.1435434e+00   2.9758328e+03   2.3902819e+03
   9.4900000e-01   1.4229198e+00   1.1439548e+00   3.1000000e+03   2.4307282e+03
   9.5000000e-01   1.4225946e+00   1.1443592e+00   3.1000000e+03   2.4728748e+03
   9.5100000e-01   1.4222749e+00   1.1447565e+00   3.1000000e+03   2.5168258e+03
   9.5200000e-01   1.4219607e+00   1.1451467e+00   3.1000000e+03   2.5626936e+03
   9.5300000e-01   1.4216522e+00   1.1455298e+00   3.1000000e+03   2.6106005e+03
   9.5400000e-01   1.4213492e+00   1.1459056e+00   3.1000000e+03   2.6606789e+03
   9.5500000e-01   1.4210520e+00   1.1462742e+00   3.1000000e+03   2.7130729e+03
   9.5600000e-01   1.4207605e+00   1.1466355e+00   3.1000000e+03   2.7679398e+03
   9.5700000e-01   1.4204748e+00   1.1469894e+00   3.1000000e+03   2.8254511e+03
   9.5800000e-01   1.4201949e+00   1.1473359e+00   3.1000000e+03   2.8857945e+03
   9.5900000e-01   1.4199209e+00   1.1476750e+00   3.1000000e+03   2.9491758e+03
   9.6000000e-01   1.4196528e+00   1.1480066e+00   3.1000000e+03   3.1000000e+03
   9.6100000e-01   1.4193907e+00   1.1483306e+00   3.1000000e+03   3.1000000e+03
   9.6200000e-01   1.4191347e+00   1.1486471e+00   3.1000000e+03   3.1000000e+03
   9.6300000e-01   1.4188846e+00   1.1489559e+00   3.1000000e+03   3.1000000e+03
   9.6400000e-01   1.4186407e+00   1.1492571e+00   3.1000000e+03   3.1000000e+03
   9.6500000e-01   1.4184029e+00   1.1495506e+00   3.1000000e+03   3.1000000e+03
   9.6600000e-01   1.4181713e+00   1.1498363e+00   3.1000000e+03   3.1000000e+03
   9.6700000e-01   1.4179460e+00   1.1501142e+00   3.1000000e+03   3.1000000e+03
   9.6800000e-01   1.4177269e+00   1.1503842e+00   3.1000000e+03   3.1000000e+03
   9.6900000e-01   1.4175141e+00   1.1506464e+00   3.1000000e+03   3.1000000e+03
   9.7000000e-01   1.4173076e+00   1.1509007e+00   3.1000000e+03   3.1000000e+03
   9.7100000e-01   1.4171076e+00   1.1511470e+00   3.1000000e+03   3.1000000e+03
   9.7200000e-01   1.4169139e+00   1.1513853e+00   3.1000000e+03   3.1000000e+03
   9.7300000e-01   1.4167268e+00   1.1516157e+00   3.1000000e+03   3.1000000e+03
   9.7400000e-01   1.4165461e+00   1.1518379e+00   3.1000000e+03   3.1000000e+03
   9.7500000e-01   1.4163719e+00   1.1520521e+00   3.1000000e+03   3.1000000e+03
   9.7600000e-01   1.4162043e+00   1.1522581e+00   3.1000000e+03   3.1000000e+03
   9.7700000e-01   1.4160433e+00   1.1524560e+00   3.1000000e+03   3.1000000e+03
   9.7800000e-01   1.4158889e+00   1.1526457e+00   3.1000000e+03   3.1000000e+03
   9.7900000e-01   1.4157411e+00   1.1528272e+00   3.1000000e+03   3.1000000e+03
   9.8000000e-01   1.4156000e+00   1.1530004e+00   3.1000000e+03   3.1000000e+03
   9.8100000e-01   1.4154657e+00   1.1531653e+00   3.1000000e+03   3.1000000e+03
   9.8200000e-01   1.4153380e+00   1.1533220e+00   3.1000000e+03   3.1000000e+03
   9.8300000e-01   1.4152171e+00   1.1534703e+00   3.1000000e+03   3.1000000e+03
   9.8400000e-01   1.4151030e+00   1.1536103e+00   3.1000000e+03   3.1000000e+03
   9.8500000e-01   1.4149957e+00   1.1537419e+00   3.1000000e+03   3.1000000e+03
   9.8600000e-01   1.4148952e+00   1.1538651e+00   3.1000000e+03   3.1000000e+03
   9.8700000e-01   1.4148016e+00   1.1539800e+00   3.1000000e+03   3.1000000e+03
   9.8800000e-01   1.4147148e+00   1.1540863e+00   3.1000000e+03   3.1000000e+03
   9.8900000e-01   1.4146349e+00   1.1541843e+00   3.1000000e+03   3.1000000e+03
   9.9000000e-01   1.4145619e+00   1.1542738e+00   3.1000000e+03   3.1000000e+03
   9.9100000e-01   1.4144958e+00   1.1543548e+00   3.1000000e+03   3.1000000e+03
   9.9200000e-01   1.4144366e+00   1.1544273e+00   3.1000000e+03   3.1000000e+03
   9.9300000e-01   1.4143844e+00   1.1544913e+00   3.1000000e+03   3.1000000e+03
   9.9400000e-01   1.4143391e+00   1.1545468e+00   3.1000000e+03   3.1000000e+03
   9.9500000e-01   1.4143008e+00   1.1545937e+00   3.1000000e+03   3.1000000e+03
   9.9600000e-01   1.4142694e+00   1.1546322e+00   3.1000000e+03   3.1000000e+03
   9.9700000e-01   1.4142450e+00   1.1546621e+00   3.1000000e+03   3.1000000e+03
   9.9800000e-01   1.4142275e+00   1.1546834e+00   3.1000000e+03   3.1000000e+03
   9.9900000e-01   1.4142171e+00   1.1546963e+00   3.1000000e+03   3.1000000e+03
   1.0000000e+00   1.4142136e+00   1.1547005e+00   3.1000000e+03   3.1000000e+03
